C3_01110C_A	237.665219115693	2.46625282119291	0.228268074165636	10.8041951561012	3.2882798993437e-27	2.38848694506874e-25
C6_01870C_A	2235.30317900788	1.80525316650348	0.167202406891849	10.7968132759666	3.56357715304777e-27	2.55936911935745e-25
C1_12470W_A	282.073618232303	2.34301101319654	0.218770277297863	10.7099147203002	9.14460121057335e-27	6.49469899310942e-25
C2_04670W_A	352.735580473583	2.57567011888527	0.240803086126099	10.6961673968601	1.06075368079102e-26	7.45092036001783e-25
C6_03230W_A	661.061855144158	2.41947600281293	0.226334655351494	10.6898168071325	1.13595126822793e-26	7.89239185490535e-25
CR_04080C_A	5630.90545727834	-1.28789546773585	0.120608347042326	-10.6783278215717	1.28566596780004e-26	8.83653426470739e-25
C2_00680C_A	9272.52543587971	-4.3674982519287	0.409550878485194	-10.6641164293989	1.49816210670555e-26	1.01875023255977e-24
C3_06850W_A	1275.94439979517	1.52682398563537	0.143318958455416	10.6533287856005	1.68239203763718e-26	1.13198420048178e-24
C1_08790W_A	753.886008506995	2.19272393986583	0.206119640710101	10.6381125656521	1.9810150986651e-26	1.30542768151209e-24
C5_00470C_A	88.7499521490772	4.57713294940119	0.430222158101601	10.6389986271238	1.96226829631447e-26	1.30542768151209e-24
C6_01780C_A	800.64030107945	1.90788393242668	0.179449827705445	10.6318515700018	2.1186385841453e-26	1.38187120712824e-24
C4_04380C_A	1639.32043310367	-1.49294990545804	0.140814697337098	-10.6022306882076	2.90956133508868e-26	1.87857737918049e-24
C4_01220C_A	760.806753849603	1.89390803625388	0.17899870061684	10.580568628305	3.66725773739041e-26	2.34411114573995e-24
C7_00760C_A	205.370223027044	2.66003622180923	0.252151079732093	10.5493747027991	5.11362739079753e-26	3.23626794871067e-24
C5_03020W_A	6154.00338527286	1.39921962604462	0.133042070180708	10.5171215702228	7.20408648924573e-26	4.51456086659399e-24
C7_00650W_A	111.981465083721	4.78598029762604	0.455158981286025	10.5149639892934	7.370895932458e-26	4.57424920390986e-24
C7_02890C_A	4880.44452566233	-1.39118813152085	0.132628941881757	-10.4893254200968	9.67164213948328e-26	5.94434005342088e-24
CR_08810W_A	714999.189630452	2.13643637795133	0.203770793387921	10.4845073350829	1.01774695184926e-25	6.19565572973379e-24
C3_01460C_A	3331.9479773663	-1.37413930549093	0.131444694945258	-10.4541252582556	1.40287290780697e-25	8.45958832707748e-24
C6_03480W_A	1453.9331556555	2.19375019660515	0.209968524084167	10.4479955087258	1.49654756824769e-25	8.94012341704604e-24
C1_06870C_A	139.6331084713	3.66431683279061	0.350975082238308	10.4403902676561	1.62142734809433e-25	9.59644778612864e-24
CR_06570C_A	673.747134571506	2.07827452270356	0.199578217008545	10.4133334481817	2.15539456033078e-25	1.26397082840682e-23
C3_05570W_A	1176.20251013721	2.03973056733927	0.196007940988215	10.4063669923552	2.31903455679033e-25	1.34756989881853e-23
C1_08010W_A	3678.8287070908	-1.69564112415687	0.163082133784583	-10.3974671216693	2.54611112289716e-25	1.46619299978006e-23
C6_00830C_A	1878.25180495778	1.93517838034499	0.186980113099722	10.3496481431311	4.2002659164518e-25	2.39715176231785e-23
C5_00380W_A	961.324684806494	1.74792027902256	0.169614558214829	10.3052491332064	6.67185802532648e-25	3.77402800866255e-23
C1_12080W_A	1808.67229745944	1.71731554768693	0.166720300158008	10.3005785501787	7.00387916445799e-25	3.9270873350189e-23
C2_05960C_A	196.926024379452	2.8518861305999	0.276961592051969	10.2970455559223	7.26586003954396e-25	4.03855455415348e-23
C4_01570C_A	101.212145039086	4.28595176660115	0.41752530465118	10.2651305653961	1.0118400594777e-24	5.57558763808749e-23
C7_01880C_A	163.361884532063	3.12152467783425	0.304658312893837	10.2459855704709	1.23361143624232e-24	6.73952504312901e-23
C1_09240C_A	227.346194221317	2.26447438596273	0.221065816828263	10.2434397974876	1.26651708350299e-24	6.86065864216198e-23
C1_01990W_A	133.351290724957	3.1748137852373	0.31003040338472	10.2403304662273	1.30788869274889e-24	7.02523069247977e-23
C4_03470C_A	44862.1042761338	-1.5403229024405	0.150953165735031	-10.203978796604	1.90312579261726e-24	1.01373167220079e-22
C5_04130C_A	3766.86365057779	-1.94111559017965	0.19088242476145	-10.1691687571839	2.72221823355516e-24	1.43805115280038e-22
CR_06950C_A	15127.9343004788	1.95984654760859	0.193034754774455	10.1528170401154	3.21933963762015e-24	1.68672286587443e-22
C1_02270C_A	2411.49800197919	-1.91775633921503	0.188939880837677	-10.1500875871866	3.31066163701806e-24	1.72046741331865e-22
C6_00320C_A	1387.36696845597	1.61374463569433	0.159421587943717	10.1224975645334	4.39066164458119e-24	2.2633152606583e-22
C5_01500C_A	3185.02571806992	1.77142184075875	0.175485628639279	10.0943983532692	5.84886251354377e-24	2.99087433492574e-22
C1_02840W_A	2155.94743069903	1.90585583555407	0.188873723342405	10.0906351705631	6.07749781423721e-24	3.08312428798447e-22
C1_10940C_A	3528.4345202391	-1.30939395760202	0.129784078015433	-10.0890184499081	6.17842094422664e-24	3.1096430453147e-22
CR_04275W_A	438.602181385813	3.08354556300803	0.305862149357184	10.0814879169867	6.67081964849161e-24	3.3312405619655e-22
C6_04330W_A	625.352223609196	1.81152577257919	0.179705510378882	10.0805243465259	6.73656590893304e-24	3.3379945185969e-22
C2_02450C_A	2580.12691120537	1.51260148499183	0.15007602249958	10.0789017445879	6.84873252061707e-24	3.34176322685376e-22
C7_01520W_A	507.396030120287	2.1812880138834	0.216408829146964	10.0794779144712	6.80869304990878e-24	3.34176322685376e-22
C7_01010W_A	220.607522152605	2.77228383409278	0.275713950468442	10.0549276864034	8.73855668968407e-24	4.23157987579247e-22
C3_04480C_A	1505.66740104846	1.92416417859366	0.192113879676576	10.0157478565994	1.29975140243175e-23	6.24662478522087e-22
C2_10090C_A	1405.20728397254	1.83323908481321	0.183346432386397	9.99877151113427	1.54299266022569e-23	7.36030528668849e-22
C6_03030W_A	5754.42167676121	-1.25957510426476	0.125995377593349	-9.99699455903885	1.57092390103343e-23	7.43803375955977e-22
